1, 1, 1
2.21462366752, 0.27978629321, 1.50594620548, 0
0.596406160613, 1.59624156237, 2.3159057763, 0
1.85950863851, 1.86628270186, 1.8722380299, 0
-0.0449345988068, 0.338850263418, 0.15088710407, 0
1.05060701982, 2.32115299568, 1.70851513149, 0
0.687797003493, 0.400019491357, 2.3388624568, 0
1.17724416999, 0.341118869996, -0.335836876542, 0
0.504640963099, -0.150770401098, 1.82483144249, 0
2.11378759277, 1.87500641254, 1.49380256805, 0
1.00824467933, 0.110957570005, 2.20811240492, 0
0.519023044317, 0.120083911387, -0.115530745924, 0
0.902372614364, 0.970731690269, -0.496533414134, 0
1.77303622088, 0.0899733792252, 0.0921087341039, 0
1.57308462344, -0.382724429006, 0.901780003039, 0
1.01494924863, 1.03380845818, 2.49954443353, 0
1.05843699342, -0.384004905629, 0.424573602453, 0
0.251577946956, 0.249805850136, 2.06163702273, 0
0.465208475194, 0.555103377881, -0.32893379091, 0
1.24841503325, 0.0925191446571, -0.168233053993, 0
0.808170093867, 1.09241841378, -0.484809793848, 0
-0.122715132473, 1.85650911634, 0.494131573483, 0
0.748683778553, 1.03848210353, 2.47829607472, 0
0.50162309856, 0.0986948336808, 2.09053631818, 0
2.36561563867, 0.380171124683, 1.03010137457, 0
1.57958534379, 1.81013602705, 2.12149919614, 0
0.59097789228, 0.243088966462, -0.228733739548, 0
1.71458984941, 0.579042202583, 2.24986234439, 0
0.428956066163, 1.25905282768, 2.36264465584, 0
-0.0835794267321, -0.0233431388742, 1.16918760617, 0
2.36982608223, 1.60742094511, 0.932056642045, 0
1.31273144418, 0.595720631508, -0.410233043165, 0
2.43156995908, 1.35828216237, 1.2687774998, 0
1.59354079708, 0.925496004024, -0.375557514896, 0
0.991178374621, 1.27836116016, -0.47391900844, 0
2.31108119356, 1.31002404021, 0.340491699542, 0
2.37959534548, 0.460330553586, 0.764471718608, 0
1.26887437576, 0.812979070758, 2.46380659313, 0
1.04252866117, -0.262429093527, 1.80898955296, 0
1.26702353317, 0.359778068801, 2.32996778591, 0
0.427150756551, 0.70276485709, 2.35406610404, 0
1.29761918768, 1.1038967085, -0.466502060376, 0
0.0355641393396, 0.824773734203, -0.135411478913, 0
1.85259353923, 2.18569928604, 1.34234698765, 0
2.09318960162, 1.59704169006, 1.83574979226, 0
0.804903918408, -0.348072330306, 0.371797396366, 0
0.914549080561, 1.79609420499, 2.26843689521, 0
2.30014964728, 0.287817364304, 1.22892528935, 0
1.71661424489, -0.0125395553009, 0.156656847437, 0
0.765614603152, 1.36653586731, 2.43551905028, 0
1.57803518642, 0.311906972661, -0.201000961275, 0
2.11175439939, 0.179255147643, 0.416579017538, 0
0.689072615151, 2.17484201575, 0.120755779446, 0
1.57983611605, 0.751253579045, -0.360850945765, 0
1.69972808496, 0.176040020816, -0.0399377672823, 0
0.0335421155716, 1.72271213681, 1.89086829831, 0
1.38573144995, 0.377307571383, -0.308994036602, 0
0.773676414154, 1.25895364836, -0.460041315337, 0
1.46604172538, 2.3055537504, 1.57300481238, 0
0.0216526110051, 0.920691962637, -0.134260385298, 0
0.343509372819, 1.14515211116, -0.340876922409, 0
0.628412536561, -0.238061537946, 0.23899646172, 0
0.723235232254, -0.20664313106, 0.152997274149, 0
0.0882702612127, 1.61350860912, -0.0209584075521, 0
1.37989927239, 2.44035627001, 1.17621111845, 0
0.320221341621, 2.2846267606, 0.629008003368, 0
1.50177349317, -0.171515856847, 0.208941241937, 0
0.242130748306, 0.637275003673, -0.2426040296, 0
1.17239637014, 1.18467775875, 2.47857147848, 0
0.182651768618, 0.991055148636, -0.257720898407, 0
0.988116497371, 1.01638124327, -0.499863472865, 0
1.50453859303, 0.664856983236, 2.37226818314, 0
-0.24419548116, 1.5522580661, 0.369929660207, 0
1.77965533746, -0.277568551557, 1.09978051333, 0
0.756852537973, 2.46405593049, 0.782239709558, 0
1.69592261888, 1.89937919222, 0.0218339726062, 0
1.38271732188, -0.251602774014, 0.267184915813, 0
0.0280436817584, -0.0192408235283, 0.483812961143, 0
1.04225112567, 1.94861417173, -0.161183015535, 0
1.3797868418, 1.34439918849, 2.40966348955, 0
1.24901947692, 0.489785681257, -0.388405794091, 0
1.9494307626, 0.245676481719, 0.117063277011, 0
-0.0774562032156, 0.982979943149, 2.04345505309, 0
-0.310442978971, 0.569501310543, 1.5894150297, 0
1.96238562369, 0.56998529168, -0.0671931699247, 0
0.452216944794, 1.040099217, -0.395824407734, 0
1.96064873332, 0.937094402621, 2.15030295878, 0
0.619935666437, -0.428161517748, 1.25672121373, 0
-0.340885061473, 0.719040966785, 1.61081034174, 0
0.993917633729, 0.999717161391, 2.49998764156, 0
0.748720092721, 0.945142453765, -0.477785186629, 0
1.41165172183, 2.40187802966, 1.33953033719, 0
1.60158213502, -0.0805258594914, 1.84885970678, 0
0.524208281963, -0.422473230717, 0.986138220128, 0
-0.353719434064, 1.37416339184, 1.52673090857, 0
1.29334652236, 0.139278317517, 2.19294006686, 0
1.02227928066, 0.911436236555, 2.49721745029, 0
1.0554115763, 2.009511511, 2.10806861988, 0
1.73935244237, 2.28759045606, 1.21323410474, 0
0.464788004893, 0.618459846832, 2.34832311848, 0
0.191483585217, 1.24964664006, -0.238538559, 0
-0.41422584803, 1.48489804454, 0.878184002857, 0
0.927804198325, 1.81757608628, -0.255530608691, 0
0.355684960252, -0.276423814238, 0.546568223434, 0
1.81051542211, 0.481266142849, 2.15064327051, 0
0.38411411888, 0.0449828810707, 1.97909493104, 0
0.188003308804, 0.511567221844, 2.16279611055, 0
0.978462439979, -0.355903193132, 0.358858311788, 0
0.181489304169, 0.365003982053, -0.084813485352, 0
2.47307460162, 0.861237066463, 0.753431416559, 0
1.16858928476, 1.08939105584, -0.487812788021, 0
1.21467836693, -0.190237430997, 1.8872700021, 0
1.58465637271, 0.586359204517, 2.31798263196, 0
0.635452209734, 0.724005057591, 2.42861180885, 0
1.14456500471, 0.622945733807, -0.444621417451, 0
0.233327866046, 0.642953975947, -0.23884299882, 0
1.82876683828, 0.38907762334, 2.09083425756, 0
-0.396708624567, 0.483723999844, 0.819267850892, 0
2.1866246055, 0.414025456251, 1.70608489553, 0
1.28794008057, 2.40178170633, 0.550446268159, 0
0.789794788675, 1.02832305407, 2.48492813757, 0
1.18669630278, 0.301234131796, 2.31410454377, 0
1.91837717255, 1.77244318066, 0.100047278137, 0
0.685698217593, -0.461033915706, 1.12881881358, 0
0.739122299449, 1.25742875363, 2.45453541111, 0
2.08781159629, 1.93535675913, 0.562080299462, 0
0.454856275979, 1.8118450141, -0.1374207635, 0
1.38437354734, 0.748605630047, -0.427955828051, 0
0.695031031254, 1.57564697187, 2.35115672366, 0
1.10534122366, 1.01538497093, -0.496217407086, 0
0.371026879081, 0.515843272838, -0.272786343699, 0
1.02059860938, 0.867075021107, 2.49395670864, 0
1.2510186031, 2.37884130684, 0.465410146515, 0
1.42694426569, 2.37836191712, 1.40967916646, 0
1.16992427149, 2.26096952896, 0.205593561843, 0
0.696574017851, -0.187997877204, 1.86405654741, 0
2.22435912311, 0.183599961458, 1.29057824199, 0
0.961433080389, 0.96426594452, -0.49907827347, 0
0.965423311144, 1.07010743814, 2.49796174841, 0
1.50571367864, 0.977153864436, -0.411995654855, 0
1.19545298861, 0.347246445382, 2.33630495254, 0
0.695208758145, 0.109920079056, 2.16827224277, 0
1.98492921865, -0.00360094277786, 1.52220645524, 0
1.1398690044, -0.0328939600728, 2.07868750287, 0
0.680805455507, 1.23704666279, -0.446348409764, 0
1.41763387169, 0.552672012916, -0.369481515461, 0
0.668133620645, 1.69105375706, 2.2893057865, 0
1.37220226423, 0.830513366381, 2.44317003694, 0
1.83074249261, 2.08863379592, 0.387837138211, 0
1.35328180408, -0.257889588446, 0.263178617179, 0
1.37317876682, 1.59372032415, -0.325984081609, 0
0.0714924519954, 0.0240069148265, 1.65978119933, 0
0.665865473278, 2.05124515999, -0.016483020832, 0
